conversation_id,created_at,author_id,text,id,edit_history_tweet_ids,author_name,original_text
1641285052515467264,2023-03-30T03:43:44.000Z,1495308361,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641285052515467264,['1641285052515467264'],Stephen_lukbig," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641283236453322754,2023-03-30T03:36:31.000Z,1105473509579403265,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641283236453322754,['1641283236453322754'],hGheZllufplucyu," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641283082371342338,2023-03-30T03:35:55.000Z,861242505265725440,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641283082371342338,['1641283082371342338'],gz_black_eye," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641281292334661634,2023-03-30T03:28:48.000Z,2788078109,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641281292334661634,['1641281292334661634'],hkdemonow," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641280642267910144,2023-03-30T03:26:13.000Z,1418951143737147397,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641280642267910144,['1641280642267910144'],majingfeng1," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641280405272924160,2023-03-30T03:25:16.000Z,1338880777,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641280405272924160,['1641280405272924160'],wsyyzqflbzzy," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641280259025936384,2023-03-30T03:24:41.000Z,1603607019608764416,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641280259025936384,['1641280259025936384'],RoggrJ," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641279472744927232,2023-03-30T03:21:34.000Z,149088329,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641279472744927232,['1641279472744927232'],gutouwang," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641278948561809414,2023-03-30T03:19:29.000Z,42425700,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641278948561809414,['1641278948561809414'],Alpha4_3dom," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641278365754855424,2023-03-30T03:17:10.000Z,831057985,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641278365754855424,['1641278365754855424'],nickname002002," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641277612646625281,2023-03-30T03:14:10.000Z,568892405,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641277612646625281,['1641277612646625281'],ylyc99," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641276103250804738,2023-03-30T03:08:11.000Z,1138968719818862592,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641276103250804738,['1641276103250804738'],ShiKaiwen6," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641274844259168257,2023-03-30T03:03:10.000Z,37662400,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641274844259168257,['1641274844259168257'],Heisenburger110," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641274183526252544,2023-03-30T03:00:33.000Z,1586100909423329280,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641274183526252544,['1641274183526252544'],Linyi1227," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641274055331311617,2023-03-30T03:00:02.000Z,1662221618,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641274055331311617,['1641274055331311617'],NabirahJJ," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641273735188475907,2023-03-30T02:58:46.000Z,865513162677735429,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641273735188475907,['1641273735188475907'],polcandr," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641273440056270848,2023-03-30T02:57:36.000Z,875525822,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641273440056270848,['1641273440056270848'],echinghist," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641270662072532992,2023-03-30T02:46:33.000Z,1302265414018162688,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641270662072532992,['1641270662072532992'],Snowinger2," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641267837699506176,2023-03-30T02:35:20.000Z,1559196143426232320,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641267837699506176,['1641267837699506176'],qinhong670," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641267527723495425,2023-03-30T02:34:06.000Z,4734141073,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641267527723495425,['1641267527723495425'],CvstodiaPOTUS," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641267380209983488,2023-03-30T02:33:31.000Z,1602863020438585345,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641267380209983488,['1641267380209983488'],HSabrinle," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641266087085101056,2023-03-30T02:28:23.000Z,311667306,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641266087085101056,['1641266087085101056'],monsoonnnnnnn," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641266081011744768,2023-03-30T02:28:21.000Z,1193038729549500417,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641266081011744768,['1641266081011744768'],XiaverYork," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641265851650437120,2023-03-30T02:27:26.000Z,124187456,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641265851650437120,['1641265851650437120'],NalaGinrut," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641264983626625024,2023-03-30T02:23:59.000Z,1581252934494322689,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641264983626625024,['1641264983626625024'],shljinghungd1," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641264364815785984,2023-03-30T02:21:32.000Z,899940271424552960,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641264364815785984,['1641264364815785984'],nogi233," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641264121533595648,2023-03-30T02:20:34.000Z,487663612,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641264121533595648,['1641264121533595648'],putdis2nn," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641260095563497472,2023-03-30T02:18:17.000Z,1635267839182655488,@lidangzzz 又在塑造错误的集体记忆。三年疫情，前两年的防疫明明做的非常好，真正走极端的时候也就从上海封城开始，半年而已，然后就解封了，在美国的人才应该好好记记，特朗普这屠美大佐直接让美国人寿命减两岁，计算计算害死多少人。,1641263548138651648,['1641263548138651648'],qingang2032,@lidangzzz 又在塑造错误的集体记忆。三年疫情，前两年的防疫明明做的非常好，真正走极端的时候也就从上海封城开始，半年而已，然后就解封了，在美国的人才应该好好记记，特朗普这屠美大佐直接让美国人寿命减两岁，计算计算害死多少人。
1641263477909258240,2023-03-30T02:18:00.000Z,832834874616614912,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641263477909258240,['1641263477909258240'],KUGQS172," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641262967701524480,2023-03-30T02:15:59.000Z,1535544769459367937,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641262967701524480,['1641262967701524480'],Shepherd_12_," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641262786125889536,2023-03-30T02:15:16.000Z,210792069,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641262786125889536,['1641262786125889536'],Fengchia," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641262187397402624,2023-03-30T02:12:53.000Z,1033357686966870016,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641262187397402624,['1641262187397402624'],Billychow14," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641260343287754752,2023-03-30T02:10:20.000Z,16525962,"@m_wo8y 上海从来没封城，武汉自古无疫情
中国人民最民主，他们主人_______。",1641261545144426497,['1641261545144426497'],Null87486898,"@m_wo8y 上海从来没封城，武汉自古无疫情
中国人民最民主，他们主人_______。"
1641261493554679808,2023-03-30T02:10:07.000Z,1125218936918642690,"RT @lidangzzz: 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…",1641261493554679808,['1641261493554679808'],Longwatercmder," 对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大…"
1641261314118160384,2023-03-30T02:09:25.000Z,837103061214482432,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641261314118160384,['1641261314118160384'],FaustoChou," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641260752857366528,2023-03-30T02:07:11.000Z,1579329564660346884,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641260752857366528,['1641260752857366528'],Andy2022jp," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
1641260095563497472,2023-03-30T02:04:34.000Z,28940967,"对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大家信心满满；… https://t.co/t7WTxYZGaI",1641260095563497472,['1641260095563497472'],lidangzzz,"对这三年记忆抹去最快的，是底层普通人，连疫情抢菜、封城、偷乐都不记得了——下一秒直接扎进俄亥俄泄漏、汪小菲大S、乌梅子酱等洗脑奶头乐；

其次是中小企业主，三年一过去，立刻贷款开餐厅、做教培、搞电商、投奶茶，接见省市领导，承诺亲商迎商，搞活经济，大家信心满满；… https://t.co/t7WTxYZGaI"
1641259406435430400,2023-03-30T02:01:50.000Z,166776293,"RT @initiumnews: 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…",1641259406435430400,['1641259406435430400'],AyaneRisaMiku," 【2500萬人生活擱置兩個月，上海封城是如何發生的？】https://t.co/u6DMaAYPEb 

2022年3月28日，上海封城。火車站機場大幅減少班次、物流癱瘓。2500萬人的生活懸置兩個月。如今，昔日的割斷人類生活的封鎖線和藍色圍板…"
