conversation_id,created_at,author_id,text,id,edit_history_tweet_ids,author_name,original_text
1640937538687848448,2023-03-29T04:42:51.000Z,781226534552031232,"大疫情3年， 东突厥斯坦封城政策远比内地严格。 乌鲁木齐和伊宁每年都要封， 每次都是几个月。 只要不是在事业单位或者国企， 大批汉人都已经逃离东突厥斯坦， 大火之后尤甚。 

兵团种棉花的汉人日子更是难过。 美国制裁“新疆棉”的法律正在逐渐生效。 

乌鲁木齐的汉人都在哀叹： 装修民工找不到！ https://t.co/CMThTopEqU",1640937538687848448,['1640937538687848448'],yerbol_yezhen,"大疫情3年， 东突厥斯坦封城政策远比内地严格。 乌鲁木齐和伊宁每年都要封， 每次都是几个月。 只要不是在事业单位或者国企， 大批汉人都已经逃离东突厥斯坦， 大火之后尤甚。 

兵团种棉花的汉人日子更是难过。 美国制裁“新疆棉”的法律正在逐渐生效。 

乌鲁木齐的汉人都在哀叹： 装修民工找不到！ https://t.co/CMThTopEqU"
1640933231532056582,2023-03-29T04:25:44.000Z,1072997660833894405,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640933231532056582,['1640933231532056582'],JinRan19," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640925463035142144,2023-03-29T03:54:51.000Z,2788078109,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640925463035142144,['1640925463035142144'],hkdemonow," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640919088884256768,2023-03-29T03:29:32.000Z,307298465,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640919088884256768,['1640919088884256768'],fawkes4," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640918969103314946,2023-03-29T03:29:03.000Z,1603607019608764416,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640918969103314946,['1640918969103314946'],RoggrJ," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640909228306231297,2023-03-29T02:50:21.000Z,1963702566,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640909228306231297,['1640909228306231297'],Cocoa_no_limit," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640907025512296448,2023-03-29T02:41:36.000Z,18680121,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640907025512296448,['1640907025512296448'],abc1230," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640904218004570113,2023-03-29T02:30:26.000Z,166776293,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640904218004570113,['1640904218004570113'],AyaneRisaMiku," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640903481476411392,2023-03-29T02:27:31.000Z,145850805,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640903481476411392,['1640903481476411392'],imoscw," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640902920118960128,2023-03-29T02:25:17.000Z,893536691109089284,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640902920118960128,['1640902920118960128'],kongweixuan," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640901972512391170,2023-03-29T02:21:31.000Z,1169092964766773250,"RT @initiumnews: 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…",1640901972512391170,['1640901972512391170'],zhiyi888," 「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7…"
1640899045207179265,2023-03-29T02:09:53.000Z,3232393554,"「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7kFKzVz",1640899045207179265,['1640899045207179265'],initiumnews,"「徐秋依然覺得它是中國最好、最適合生活的城市。但她也意識到，上海再好也只是『泰坦尼克號的頭等艙』。」

當四月之聲再次響起時，上海早已沒了去年封城時的種種慘狀，如今整個城市在甦醒，疫情的痕跡也被抹除地乾乾淨淨。https://t.co/qgu7kFKzVz"
1640829905175990272,2023-03-28T21:35:09.000Z,1292453432092106753,真的搞笑吧，我记得马云和习一样都是跟随了十年左右政经成功学的人，不管是不是一派，跟着别人会有希望？跟着他成功学十年了你们房贷还完了？工资涨了？疫情不封城了？敢上街喊民主自由了？他自己都保不了会带中国人民主化？ https://t.co/0JPthbHgRt,1640829905175990272,['1640829905175990272'],cummeratatom47,真的搞笑吧，我记得马云和习一样都是跟随了十年左右政经成功学的人，不管是不是一派，跟着别人会有希望？跟着他成功学十年了你们房贷还完了？工资涨了？疫情不封城了？敢上街喊民主自由了？他自己都保不了会带中国人民主化？ https://t.co/0JPthbHgRt
1640750556305317888,2023-03-28T16:19:50.000Z,898956496641245184,"23/0329/三/多云/21-7
最初知道“动物凶猛”是它名字很潮。酒吧靠我家很近。几年前，有次被朋友拉去宵夜。那次喝太猛，很快要醉，赶紧一个人溜回家了。后听说房租暴涨，酒吧挪去了附近的巷子，就没再去过。
记得那晚碰见老板，他还从兜里摸出把十孔琴，说正在学。后来疫情封城，再后来就没有后来了。☹️😱 https://t.co/P8Wly0ixn6",1640750556305317888,['1640750556305317888'],lspk_cn,"23/0329/三/多云/21-7
最初知道“动物凶猛”是它名字很潮。酒吧靠我家很近。几年前，有次被朋友拉去宵夜。那次喝太猛，很快要醉，赶紧一个人溜回家了。后听说房租暴涨，酒吧挪去了附近的巷子，就没再去过。
记得那晚碰见老板，他还从兜里摸出把十孔琴，说正在学。后来疫情封城，再后来就没有后来了。☹️😱 https://t.co/P8Wly0ixn6"
1640747133753081856,2023-03-28T16:06:14.000Z,1238831198513831938,疫情第三个年头上海封城了，疫苗打了两年，带货院士推荐的特效药、牛奶也吃了，这时候还要喊着封城才是胡闹。奥密克戎传播性这么强，封城能有什么用？把人憋在家里，食品严重短缺，食品价格疯涨，有病得不到医治，白卫兵疯狂……事实上病毒是永远无法清零的。 https://t.co/8dZPdyi904,1640747133753081856,['1640747133753081856'],CAPy9iUiGOJqqFG,疫情第三个年头上海封城了，疫苗打了两年，带货院士推荐的特效药、牛奶也吃了，这时候还要喊着封城才是胡闹。奥密克戎传播性这么强，封城能有什么用？把人憋在家里，食品严重短缺，食品价格疯涨，有病得不到医治，白卫兵疯狂……事实上病毒是永远无法清零的。 https://t.co/8dZPdyi904
1626469821369155584,2023-03-28T09:26:26.000Z,1638127254340509696,@Martina11968266 @hanwudiliuche2 @MoQiong_Black @LimuyTayal @JoeHsuTaiwan @skyx19433 @pqio0819 @aa159aa753 @Santiago303050 @TjrtgSgerh @CatMaid_Love_00 @dieghost16 @JunPatrol @MetaluciferY @WeAreTaiwanNo_1 @yumio99 @Bruce08101 @Peter61397 @FTD03041005 @Michaelhsinchu @Adniye33226758 @duive3 @greentea8266 @Destiny78098243 @sadi3540 @Cherry999_lin @AceAlbert2022 @AnnnnnaAnnnnnna @Eulalia31345863 @reborn_captain @HirohitoNSJP @angaventure @zimmer724102 @mzdgnm1893 @yumiosusu @a_o_p_477 @shadowi94764835 @momoxiaoyu07 @cndc12734422 @yfi68878926 @andyHo86601579 @xiaoxuemeimei22 @aa_009876 @LaqiTayalgo @huskypuppies111 @FrancesWesley14 @ice31004 @paratrooperMk02 @BoXiLai6324 @shagm888 上海封城的四月之聲你噴過習近平半句？肺炎疫情三年這麼多不能看病的次生災害你噴過習近平半句？你不要說沒有次生災害啊~,1640646517693485061,['1640646517693485061'],StarsWalke84446,@Martina11968266 @hanwudiliuche2 @MoQiong_Black @LimuyTayal @JoeHsuTaiwan @skyx19433 @pqio0819 @aa159aa753 @Santiago303050 @TjrtgSgerh @CatMaid_Love_00 @dieghost16 @JunPatrol @MetaluciferY @WeAreTaiwanNo_1 @yumio99 @Bruce08101 @Peter61397 @FTD03041005 @Michaelhsinchu @Adniye33226758 @duive3 @greentea8266 @Destiny78098243 @sadi3540 @Cherry999_lin @AceAlbert2022 @AnnnnnaAnnnnnna @Eulalia31345863 @reborn_captain @HirohitoNSJP @angaventure @zimmer724102 @mzdgnm1893 @yumiosusu @a_o_p_477 @shadowi94764835 @momoxiaoyu07 @cndc12734422 @yfi68878926 @andyHo86601579 @xiaoxuemeimei22 @aa_009876 @LaqiTayalgo @huskypuppies111 @FrancesWesley14 @ice31004 @paratrooperMk02 @BoXiLai6324 @shagm888 上海封城的四月之聲你噴過習近平半句？肺炎疫情三年這麼多不能看病的次生災害你噴過習近平半句？你不要說沒有次生災害啊~
1639795850779176961,2023-03-28T03:03:48.000Z,1455780412358213635,"@steven_OpenAI @XflJasmine 這樣是三贏的局面嗎？
  可惜李文亮醫生們，享受不到
     從2022年的月23日 武漢市封城，統計 “美國“因為疫情死亡重傷人數好厲害， 現在仍然繼續統計中
 反觀中國共產黨，從來不公布統計數目
 實在是雙標

你確證明 ， 中華民國有斷交部的部長，有邦交國，有軍隊，有貨幣 領土 主權，有投票權的 人民",1640550227823452161,['1640550227823452161'],2018Set,"@steven_OpenAI @XflJasmine 這樣是三贏的局面嗎？
  可惜李文亮醫生們，享受不到
     從2022年的月23日 武漢市封城，統計 “美國“因為疫情死亡重傷人數好厲害， 現在仍然繼續統計中
 反觀中國共產黨，從來不公布統計數目
 實在是雙標

你確證明 ， 中華民國有斷交部的部長，有邦交國，有軍隊，有貨幣 領土 主權，有投票權的 人民"
1640545155404144640,2023-03-28T02:43:39.000Z,1156108107124133888,"RT @HARVEST68646224: 【傷腦筋的時候就吃咖哩】
那年春天，疫情在臺灣突發猛進，第一次嘗到了自主封城的滋味。避開人潮、足不出戶，靠著和小農訂購時鮮蔬果，一家三口蝸居山林住所長達好幾週的時間。在好友的建議下，我第一次嘗試在社區裡賣起餐盒
https://t.co…",1640545155404144640,['1640545155404144640'],TryBeCare," 【傷腦筋的時候就吃咖哩】
那年春天，疫情在臺灣突發猛進，第一次嘗到了自主封城的滋味。避開人潮、足不出戶，靠著和小農訂購時鮮蔬果，一家三口蝸居山林住所長達好幾週的時間。在好友的建議下，我第一次嘗試在社區裡賣起餐盒
https://t.co…"
1640117087309004800,2023-03-28T01:41:06.000Z,978226650872627205,@timoskyflan 央国企校招不考虑吗？对口专业在我这实习7000，转正9000，三年后普遍在13000-15000，这还是已经扣除五险一金的，朝九晚五一周双休，疫情封城工资照发，年终按职位6w-50w不等,1640529414357233664,['1640529414357233664'],ichocolate15,@timoskyflan 央国企校招不考虑吗？对口专业在我这实习7000，转正9000，三年后普遍在13000-15000，这还是已经扣除五险一金的，朝九晚五一周双休，疫情封城工资照发，年终按职位6w-50w不等
1640511520680603648,2023-03-28T00:30:00.000Z,1484366032185982987,"【傷腦筋的時候就吃咖哩】
那年春天，疫情在臺灣突發猛進，第一次嘗到了自主封城的滋味。避開人潮、足不出戶，靠著和小農訂購時鮮蔬果，一家三口蝸居山林住所長達好幾週的時間。在好友的建議下，我第一次嘗試在社區裡賣起餐盒
https://t.co/PPwW71Pg9j
（重點是，雜誌裡有食譜啊……）",1640511520680603648,['1640511520680603648'],HARVEST68646224,"【傷腦筋的時候就吃咖哩】
那年春天，疫情在臺灣突發猛進，第一次嘗到了自主封城的滋味。避開人潮、足不出戶，靠著和小農訂購時鮮蔬果，一家三口蝸居山林住所長達好幾週的時間。在好友的建議下，我第一次嘗試在社區裡賣起餐盒
https://t.co/PPwW71Pg9j
（重點是，雜誌裡有食譜啊……）"
1640470062506315780,2023-03-27T21:45:16.000Z,1255337954886791171,"RT @DianWuxiaohao: 1.5w粉福利🌈
疫情封城封校一个学期后
第一次啪啪啪😭
和我的宝贝哥哥🥰
刚插进来的时候宝贝哥哥都说我紧了不少
检测完确认安全后 #无套 
被宝贝哥哥直接 #无套内射 
宝贝哥哥也是憋了很久没啪啪啪
最后拔出来，直接流了一地精
转发点赞私…",1640470062506315780,['1640470062506315780'],www52427369," 1.5w粉福利🌈
疫情封城封校一个学期后
第一次啪啪啪😭
和我的宝贝哥哥🥰
刚插进来的时候宝贝哥哥都说我紧了不少
检测完确认安全后 #无套 
被宝贝哥哥直接 #无套内射 
宝贝哥哥也是憋了很久没啪啪啪
最后拔出来，直接流了一地精
转发点赞私…"
1636899985638711297,2023-03-27T21:36:19.000Z,1486400402966917120,"@91PSRuaDhdeBXfS @Theskys25675511 疫情给西方发达经济的印象比对中国的印象小。

中国是世界的工厂，GDP的一大组成部分是出口货物。

上海封城之后所有轻工业工厂全部停工，航班全部取消。不是经济不好，是经济都没有了！！",1640467811683401728,['1640467811683401728'],luzuocheng12,"@91PSRuaDhdeBXfS @Theskys25675511 疫情给西方发达经济的印象比对中国的印象小。

中国是世界的工厂，GDP的一大组成部分是出口货物。

上海封城之后所有轻工业工厂全部停工，航班全部取消。不是经济不好，是经济都没有了！！"
1640412822726377473,2023-03-27T17:57:48.000Z,1451834250492186624,"RT @yaoniangmao: 这边的富人孩子在追漫，在咖啡厅喝咖啡，悠闲地翻阅图书，然后住在带游泳池的大house，过着美好的生活。

但如果你是普通人，你是生活在中国，一个在疫情期间给上海封城造成挨饿的地方（同时上海掌权的人在BBQ），一个河南农村卖血导致全村艾滋的地方，…",1640412822726377473,['1640412822726377473'],F4bpjTNRZHnzwej," 这边的富人孩子在追漫，在咖啡厅喝咖啡，悠闲地翻阅图书，然后住在带游泳池的大house，过着美好的生活。

但如果你是普通人，你是生活在中国，一个在疫情期间给上海封城造成挨饿的地方（同时上海掌权的人在BBQ），一个河南农村卖血导致全村艾滋的地方，…"
1640378908460630018,2023-03-27T15:43:03.000Z,91661819,"RT @caichu88: 创办了这所招收就读幼稚园至高中生的学校。
路透社周一报道说，在中国民营企业遭遇当局两年多监管整肃之后，中国最知名的企业家马云返国可能会帮助缓解一下忧虑。在新任领导层试图复苏遭受三年疫情严厉封城封控重创的经济之际，他的公开现身为政府对民营企业缓和调门提…",1640378908460630018,['1640378908460630018'],caichu88," 创办了这所招收就读幼稚园至高中生的学校。
路透社周一报道说，在中国民营企业遭遇当局两年多监管整肃之后，中国最知名的企业家马云返国可能会帮助缓解一下忧虑。在新任领导层试图复苏遭受三年疫情严厉封城封控重创的经济之际，他的公开现身为政府对民营企业缓和调门提…"
1640373924880871424,2023-03-27T15:42:57.000Z,91661819,"创办了这所招收就读幼稚园至高中生的学校。
路透社周一报道说，在中国民营企业遭遇当局两年多监管整肃之后，中国最知名的企业家马云返国可能会帮助缓解一下忧虑。在新任领导层试图复苏遭受三年疫情严厉封城封控重创的经济之际，他的公开现身为政府对民营企业缓和调门提供了支持。报道援引两个消息来源",1640378884431441920,['1640378884431441920'],caichu88,"创办了这所招收就读幼稚园至高中生的学校。
路透社周一报道说，在中国民营企业遭遇当局两年多监管整肃之后，中国最知名的企业家马云返国可能会帮助缓解一下忧虑。在新任领导层试图复苏遭受三年疫情严厉封城封控重创的经济之际，他的公开现身为政府对民营企业缓和调门提供了支持。报道援引两个消息来源"
1640372080909881347,2023-03-27T15:15:55.000Z,91485365,RT @_ooT00Too_: 靴子落地了？【上海全市范围内开展新一轮切块式、网格化核酸筛查 https://t.co/5miwRt204q 】，“不封城，封两块区域，浦东和浦西”，“一刀切，一刀一刀切，切块！”，不管怎么样，还是要“众志成城，坚决打赢疫情战，加油上海！[拳头]…,1640372080909881347,['1640372080909881347'],_ooT00Too_, 靴子落地了？【上海全市范围内开展新一轮切块式、网格化核酸筛查 https://t.co/5miwRt204q 】，“不封城，封两块区域，浦东和浦西”，“一刀切，一刀一刀切，切块！”，不管怎么样，还是要“众志成城，坚决打赢疫情战，加油上海！[拳头]…
1640250449348513793,2023-03-27T07:12:36.000Z,982194109312978944,RT @hk2019freehk: @ihanzhan 中共從來都不把中國人的性命當回事，韓戰是死了百萬還有個數字，這次疫情，還有封城，死了多少個百萬，你知道嗎？現在的中國人，死了連數字都沒有，愛國從來都只是口號而已。,1640250449348513793,['1640250449348513793'],miefeijiuguo, @ihanzhan 中共從來都不把中國人的性命當回事，韓戰是死了百萬還有個數字，這次疫情，還有封城，死了多少個百萬，你知道嗎？現在的中國人，死了連數字都沒有，愛國從來都只是口號而已。
1640165544338010112,2023-03-27T05:41:22.000Z,1495992086641864704,@Arsene74085883 @halaxiao @hizarashi83 你看，他们长期生活在信息茧房里，那点脑仁就解析不出来，这是生化攻击，这是战争！如果没有李文亮事件这类的“泄密”，中国政府隐蔽且快速的完成封城，就能控制疫情扩散，让更多人避免感染，防止更多的人丧命，每一例武汉外溢感染死亡病例，都是他们拿馒头蘸血印在李文亮身上的血债！,1640227493121609729,['1640227493121609729'],wanwei107,@Arsene74085883 @halaxiao @hizarashi83 你看，他们长期生活在信息茧房里，那点脑仁就解析不出来，这是生化攻击，这是战争！如果没有李文亮事件这类的“泄密”，中国政府隐蔽且快速的完成封城，就能控制疫情扩散，让更多人避免感染，防止更多的人丧命，每一例武汉外溢感染死亡病例，都是他们拿馒头蘸血印在李文亮身上的血债！
1640179647676825600,2023-03-27T02:45:49.000Z,1585617309439512576,《驴得水》，抽空去看看。我说这些时还没有开始疫情封城，更没有想到泛文革很快就开始：社区负责看管居民每日的出入与核酸，甚至会对没有及时打疫苗的人上门询问原因和要求催促。我爸当时脾气上来质问社区怎么能知道个人行程等信息的，又有什么权利要求个人打不打疫苗，万一身体不舒服打了疫苗死了怎么,1640183312210862080,['1640183312210862080'],jiq046343222,《驴得水》，抽空去看看。我说这些时还没有开始疫情封城，更没有想到泛文革很快就开始：社区负责看管居民每日的出入与核酸，甚至会对没有及时打疫苗的人上门询问原因和要求催促。我爸当时脾气上来质问社区怎么能知道个人行程等信息的，又有什么权利要求个人打不打疫苗，万一身体不舒服打了疫苗死了怎么
1640166594922921984,2023-03-27T01:39:23.000Z,1599761688642863105,"RT @2021yanyan: 在沒有手機使用的年代，很難想像現在每個人手上都有一支可攜式的智慧型手機，集合了網路、電腦、照相機、錄影機、音樂播放器、手電筒等多種功能。

武漢肺炎、中共病毒、中共肺炎(新型冠狀病毒)疫情的爆發，讓人們驚訝地發現，中國的共產黨可以對待人民如此嚴苛…",1640166594922921984,['1640166594922921984'],Pureheartlove53," 在沒有手機使用的年代，很難想像現在每個人手上都有一支可攜式的智慧型手機，集合了網路、電腦、照相機、錄影機、音樂播放器、手電筒等多種功能。

武漢肺炎、中共病毒、中共肺炎(新型冠狀病毒)疫情的爆發，讓人們驚訝地發現，中國的共產黨可以對待人民如此嚴苛…"
1640142525901185026,2023-03-27T00:03:45.000Z,1225576016204029952,"RT @HAGnews01: 撰稿：XINYUAN
中共国疫情上升 山西等6省市封城

防疫真实目的就是敛财，或者是出于政治上的考虑，但即便如此，中共也没有停手的意思，哪怕收敛一下，伪装一下也不愿意，还是如此的肆意妄为，看来也真是不想让老百姓好好活下去了，有句话说的好，官逼民反…",1640142525901185026,['1640142525901185026'],earthmatterg," 撰稿：XINYUAN
中共国疫情上升 山西等6省市封城

防疫真实目的就是敛财，或者是出于政治上的考虑，但即便如此，中共也没有停手的意思，哪怕收敛一下，伪装一下也不愿意，还是如此的肆意妄为，看来也真是不想让老百姓好好活下去了，有句话说的好，官逼民反…"
1640073184052654082,2023-03-26T22:38:53.000Z,1243901117697863680,"@wuzuolai 上海疫情封城，李强用铁腕手段，饿死了多少人！！
这龟儿子与习近平缺人性，冷酷无情，还自诩德政？？
这些蠢猪们，不到人民清算那天，是天天吹，日日牛皮哄哄的！",1640121171034394628,['1640121171034394628'],Sunny66620,"@wuzuolai 上海疫情封城，李强用铁腕手段，饿死了多少人！！
这龟儿子与习近平缺人性，冷酷无情，还自诩德政？？
这些蠢猪们，不到人民清算那天，是天天吹，日日牛皮哄哄的！"
1640045917431558144,2023-03-26T17:39:51.000Z,1234587931077156865,RT @hk2019freehk: @ihanzhan 中共從來都不把中國人的性命當回事，韓戰是死了百萬還有個數字，這次疫情，還有封城，死了多少個百萬，你知道嗎？現在的中國人，死了連數字都沒有，愛國從來都只是口號而已。,1640045917431558144,['1640045917431558144'],ySxetQW3WBuoUrp, @ihanzhan 中共從來都不把中國人的性命當回事，韓戰是死了百萬還有個數字，這次疫情，還有封城，死了多少個百萬，你知道嗎？現在的中國人，死了連數字都沒有，愛國從來都只是口號而已。
1640044341224968193,2023-03-26T17:33:36.000Z,1320980116508299264,"RT @2021yanyan: 在沒有手機使用的年代，很難想像現在每個人手上都有一支可攜式的智慧型手機，集合了網路、電腦、照相機、錄影機、音樂播放器、手電筒等多種功能。

武漢肺炎、中共病毒、中共肺炎(新型冠狀病毒)疫情的爆發，讓人們驚訝地發現，中國的共產黨可以對待人民如此嚴苛…",1640044341224968193,['1640044341224968193'],JL7W6nTfFisb7Ay," 在沒有手機使用的年代，很難想像現在每個人手上都有一支可攜式的智慧型手機，集合了網路、電腦、照相機、錄影機、音樂播放器、手電筒等多種功能。

武漢肺炎、中共病毒、中共肺炎(新型冠狀病毒)疫情的爆發，讓人們驚訝地發現，中國的共產黨可以對待人民如此嚴苛…"
